# Inverse Adding-Doubling 3-16-3 (15 May 2024) 
# 'c:\Users\dolvera9645\Desktop\code\iad shell project\iad.exe' -X '-g 0.9' 'c:\Users\dolvera9645\Desktop\code\iad shell project\iad_inputs\raw_umber_1_4.17.25.rxt' 
#                        Beam diameter =     0.2 mm
#                     Sample thickness =   1.190 mm
#                  Top slide thickness =   0.000 mm
#               Bottom slide thickness =   0.000 mm
#           Sample index of refraction =  1.4200 mm
#        Top slide index of refraction =  1.0000 mm
#     Bottom slide index of refraction =  1.0000 mm
# 
#  Percentage unscattered refl. in M_R =   100.0 %
# Percentage unscattered trans. in M_T =   100.0 %
# 
# Reflection sphere has a baffle between sample and detector (ignored since no spheres used)
#                      sphere diameter =   203.2 mm
#                 sample port diameter =    25.4 mm
#               entrance port diameter =    12.7 mm
#               detector port diameter =     1.0 mm
#                 detector reflectance =     0.0 %
#                     wall reflectance =    96.0 %
#                 calibration standard =    99.0 %
#
# Transmission sphere has a baffle between sample and detector (ignored since no spheres used)
#                      sphere diameter =   203.2 mm
#                 sample port diameter =    25.4 mm
#                  third port diameter =    12.7 mm
#               detector port diameter =     1.0 mm
#                 detector reflectance =     0.0 %
#                     wall reflectance =    96.0 %
#                 calibration standard =   100.0 %
#
# M_R and M_T were measured using the comparison (dual-beam) method.
# No sphere corrections were used and light was incident at 0 degrees from the normal.
# The inverse routine adapted to the input data.
# 
# 
#                 AD quadrature points =   8
#             AD tolerance for success =   0.00010
#      MC tolerance for mu_a and mu_s' =   0.010 %
#  Photons used to estimate lost light =   100000
#
#     	Measured 	   M_R   	Measured 	   M_T   	Estimated	Estimated	Estimated
##wave	   M_R   	   fit   	   M_T   	   fit   	  mu_a   	  mu_s'  	    g    
# [nm]	  [---]  	  [---]  	  [---]  	  [---]  	  1/mm   	  1/mm   	  [---]  
 448.0	   0.2170	   0.2170	   0.5800	   0.5800	   0.0627	   0.5030	   0.9000	 * 
 446.0	   0.2150	   0.2150	   0.5770	   0.5770	   0.0647	   0.5031	   0.9000	 * 
 444.0	   0.2130	   0.2129	   0.5740	   0.5740	   0.0668	   0.5032	   0.9000	 * 
 442.0	   0.2110	   0.2110	   0.5700	   0.5700	   0.0692	   0.5047	   0.9000	 * 
 440.0	   0.2080	   0.2080	   0.5650	   0.5649	   0.0726	   0.5053	   0.9000	 * 
 438.0	   0.2050	   0.2050	   0.5600	   0.5600	   0.0761	   0.5059	   0.9000	 * 
 436.0	   0.2020	   0.2019	   0.5540	   0.5540	   0.0801	   0.5077	   0.9000	 * 
 434.0	   0.1990	   0.1990	   0.5500	   0.5500	   0.0833	   0.5071	   0.9000	 * 
 432.0	   0.1970	   0.1970	   0.5450	   0.5450	   0.0864	   0.5096	   0.9000	 * 
 430.0	   0.1940	   0.1940	   0.5410	   0.5409	   0.0899	   0.5088	   0.9000	 * 
 428.0	   0.1910	   0.1910	   0.5370	   0.5370	   0.0933	   0.5078	   0.9000	 * 
 426.0	   0.1890	   0.1890	   0.5340	   0.5340	   0.0959	   0.5075	   0.9000	 * 
 424.0	   0.1870	   0.1870	   0.5310	   0.5311	   0.0984	   0.5072	   0.9000	 * 
 422.0	   0.1840	   0.1840	   0.5270	   0.5271	   0.1022	   0.5061	   0.9000	 * 
 420.0	   0.1820	   0.1820	   0.5240	   0.5239	   0.1049	   0.5060	   0.9000	 * 
 418.0	   0.1800	   0.1800	   0.5200	   0.5200	   0.1080	   0.5069	   0.9000	 * 
 416.0	   0.1770	   0.1770	   0.5160	   0.5161	   0.1120	   0.5055	   0.9000	 * 
 414.0	   0.1750	   0.1750	   0.5120	   0.5120	   0.1152	   0.5066	   0.9000	 * 
 412.0	   0.1740	   0.1741	   0.5090	   0.5090	   0.1173	   0.5084	   0.9000	 * 
 410.0	   0.1720	   0.1720	   0.5060	   0.5060	   0.1203	   0.5080	   0.9000	 * 
 408.0	   0.1700	   0.1700	   0.5020	   0.5020	   0.1237	   0.5086	   0.9000	 * 
 406.0	   0.1690	   0.1691	   0.4980	   0.4980	   0.1264	   0.5120	   0.9000	 * 
 404.0	   0.1680	   0.1680	   0.4940	   0.4940	   0.1291	   0.5151	   0.9000	 * 
 402.0	   0.1670	   0.1670	   0.4900	   0.4900	   0.1318	   0.5181	   0.9000	 * 
 400.0	   0.1670	   0.1671	   0.4880	   0.4880	   0.1327	   0.5211	   0.9000	 * 
